


[ INCOMING ],				2023-07-24 18:28:29,				recieveArduino,						GS-1-110-0-19
[ INCOMING ],				2023-07-24 18:28:29,				recieveArduino,						GS-1-120-0-17
[ INCOMING ],				2023-07-24 18:28:30,				recieveArduino,						GS-1-130-0-17
[ INCOMING ],				2023-07-24 18:28:30,				recieveArduino,						GS-1-140-0-31
[ INCOMING ],				2023-07-24 18:28:30,				recieveArduino,						GS-1-150-0-0
[ INCOMING ],				2023-07-24 18:28:30,				recieveArduino,						GS-1-160-0-31
[ INCOMING ],				2023-07-24 18:28:31,				recieveArduino,						GS-1-170-0-0
[ INCOMING ],				2023-07-24 18:28:31,				recieveArduino,						GS-1-180-28-30
[ INCOMING ],				2023-07-24 18:28:31,				recieveArduino,						SS,80
[ INCOMING ],				2023-07-24 18:28:32,				recieveArduino,						GS-2-170-0-0
[ INCOMING ],				2023-07-24 18:28:32,				recieveArduino,						GS-2-160-0-0
[ INCOMING ],				2023-07-24 18:28:32,				recieveArduino,						GS-2-150-0-0
[ INCOMING ],				2023-07-24 18:28:33,				recieveArduino,						GS-2-140-0-31
[ INCOMING ],				2023-07-24 18:28:33,				recieveArduino,						GS-2-130-0-0
[ INCOMING ],				2023-07-24 18:28:33,				recieveArduino,						GS-2-120-0-0
[ INCOMING ],				2023-07-24 18:28:33,				recieveArduino,						GS-2-110-0-0
[ INCOMING ],				2023-07-24 18:28:33,				recieveArduino,						GS-2-100-0-0
[ INCOMING ],				2023-07-24 18:28:34,				recieveArduino,						GS-2-90-0-0
[ INCOMING ],				2023-07-24 18:28:34,				recieveArduino,						GS-2-80-0-0
[ INCOMING ],				2023-07-24 18:28:34,				recieveArduino,						GS-2-70-0-0
[ INCOMING ],				2023-07-24 18:28:34,				recieveArduino,						GS-2-60-0-0
[ INCOMING ],				2023-07-24 18:28:35,				recieveArduino,						GS-2-50-0-0
[ INCOMING ],				2023-07-24 18:28:35,				recieveArduino,						GS-2-40-0-0
[ INCOMING ],				2023-07-24 18:28:35,				recieveArduino,						GS-2-30-0-0
[ INCOMING ],				2023-07-24 18:28:35,				recieveArduino,						GS-2-20-0-0
[ INCOMING ],				2023-07-24 18:28:36,				recieveArduino,						GS-2-10-0-0
[ INCOMING ],				2023-07-24 18:28:37,				recieveArduino,						GS-3-10-0-0
[ INCOMING ],				2023-07-24 18:28:37,				recieveArduino,						GS-3-20-0-0
[ INCOMING ],				2023-07-24 18:28:37,				recieveArduino,						GS-3-30-0-0
[ INCOMING ],				2023-07-24 18:28:38,				recieveArduino,						GS-3-40-0-0
[ INCOMING ],				2023-07-24 18:28:38,				recieveArduino,						GS-3-50-0-0
[ INCOMING ],				2023-07-24 18:28:38,				recieveArduino,						GS-3-60-0-0
[ INCOMING ],				2023-07-24 18:28:38,				recieveArduino,						GS-3-70-0-0
[ INCOMING ],				2023-07-24 18:28:39,				recieveArduino,						GS-3-80-0-0
[ INCOMING ],				2023-07-24 18:28:39,				recieveArduino,						GS-3-90-0-0
[ INCOMING ],				2023-07-24 18:28:39,				recieveArduino,						GS-3-100-0-0
[ INCOMING ],				2023-07-24 18:28:39,				recieveArduino,						GS-3-110-0-0
[ INCOMING ],				2023-07-24 18:28:40,				recieveArduino,						GS-3-120-0-0
[ INCOMING ],				2023-07-24 18:28:40,				recieveArduino,						GS-3-130-0-0
[ INCOMING ],				2023-07-24 18:28:40,				recieveArduino,						GS-3-140-0-0
[ INCOMING ],				2023-07-24 18:28:40,				recieveArduino,						GS-3-150-0-0
[ INCOMING ],				2023-07-24 18:28:41,				recieveArduino,						GS-3-160-0-0
[ INCOMING ],				2023-07-24 18:28:41,				recieveArduino,						GS-3-170-0-0
[ INCOMING ],				2023-07-24 18:28:41,				recieveArduino,						GS-3-180-0-0
[ INCOMING ],				2023-07-24 18:28:41,				recieveArduino,						SS,70
[ INCOMING ],				2023-07-24 18:28:42,				recieveArduino,						GS-4-170-0-0
[ INCOMING ],				2023-07-24 18:28:42,				recieveArduino,						GS-4-160-33-0
[ INCOMING ],				2023-07-24 18:28:42,				recieveArduino,						GS-4-150-0-0
[ INCOMING ],				2023-07-24 18:28:43,				recieveArduino,						GS-4-140-0-0
[ INCOMING ],				2023-07-24 18:28:43,				recieveArduino,						GS-4-130-0-0
[ INCOMING ],				2023-07-24 18:28:43,				recieveArduino,						GS-4-120-0-0
[ INCOMING ],				2023-07-24 18:28:43,				recieveArduino,						GS-4-110-0-0
[ INCOMING ],				2023-07-24 18:28:44,				recieveArduino,						GS-4-100-0-0
[ INCOMING ],				2023-07-24 18:28:44,				recieveArduino,						GS-4-90-0-0
[ INCOMING ],				2023-07-24 18:28:44,				recieveArduino,						GS-4-80-33-0
[ INCOMING ],				2023-07-24 18:28:44,				recieveArduino,						GS-4-70-0-0
[ INCOMING ],				2023-07-24 18:28:45,				recieveArduino,						GS-4-60-0-0
[ INCOMING ],				2023-07-24 18:28:45,				recieveArduino,						GS-4-50-0-0
[ INCOMING ],				2023-07-24 18:28:45,				recieveArduino,						GS-4-40-0-0
[ INCOMING ],				2023-07-24 18:28:45,				recieveArduino,						GS-4-30-0-0
[ INCOMING ],				2023-07-24 18:28:46,				recieveArduino,						GS-4-20-0-0
[ INCOMING ],				2023-07-24 18:28:46,				recieveArduino,						GS-4-10-0-0
[ INCOMING ],				2023-07-24 18:28:47,				recieveArduino,						0		41
[ INCOMING ],				2023-07-24 18:28:47,				recieveArduino,						SS,85
[ INCOMING ],				2023-07-24 18:28:47,				recieveArduino,						AT41
[ INCOMING ],				2023-07-24 18:28:48,				recieveArduino,						GS-1-10-0-0
[ INCOMING ],				2023-07-24 18:28:48,				recieveArduino,						GS-1-20-0-0
[ INCOMING ],				2023-07-24 18:28:48,				recieveArduino,						GS-1-30-0-0
[ INCOMING ],				2023-07-24 18:28:49,				recieveArduino,						GS-1-40-0-0
[ INCOMING ],				2023-07-24 18:28:49,				recieveArduino,						GS-1-50-0-0
[ INCOMING ],				2023-07-24 18:28:49,				recieveArduino,						GS-1-60-0-0
[ INCOMING ],				2023-07-24 18:28:49,				recieveArduino,						GS-1-70-0-0
[ INCOMING ],				2023-07-24 18:28:50,				recieveArduino,						GS-1-80-0-0
[ INCOMING ],				2023-07-24 18:28:50,				recieveArduino,						GS-1-90-0-0
[ INCOMING ],				2023-07-24 18:28:50,				recieveArduino,						GS-1-100-0-0
[ INCOMING ],				2023-07-24 18:28:50,				recieveArduino,						GS-1-110-0-22
[ INCOMING ],				2023-07-24 18:28:50,				recieveArduino,						GS-1-120-0-21
[ INCOMING ],				2023-07-24 18:28:51,				recieveArduino,						GS-1-130-0-12
[ INCOMING ],				2023-07-24 18:28:51,				recieveArduino,						GS-1-140-31-22
[ INCOMING ],				2023-07-24 18:28:51,				recieveArduino,						GS-1-150-0-28
[ INCOMING ],				2023-07-24 18:28:51,				recieveArduino,						GS-1-160-0-0
[ INCOMING ],				2023-07-24 18:28:52,				recieveArduino,						GS-1-170-18-17
[ INCOMING ],				2023-07-24 18:28:52,				recieveArduino,						GS-1-180-16-8
[ INCOMING ],				2023-07-24 18:28:52,				recieveArduino,						SS,80
[ INCOMING ],				2023-07-24 18:28:53,				recieveArduino,						GS-2-170-0-0
[ INCOMING ],				2023-07-24 18:28:53,				recieveArduino,						GS-2-160-0-0
[ INCOMING ],				2023-07-24 18:28:53,				recieveArduino,						GS-2-150-0-0
[ INCOMING ],				2023-07-24 18:28:53,				recieveArduino,						GS-2-140-0-29
[ INCOMING ],				2023-07-24 18:28:54,				recieveArduino,						GS-2-130-31-29
[ INCOMING ],				2023-07-24 18:28:54,				recieveArduino,						GS-2-120-0-25
[ INCOMING ],				2023-07-24 18:28:54,				recieveArduino,						GS-2-110-0-0
[ INCOMING ],				2023-07-24 18:28:54,				recieveArduino,						GS-2-100-0-0
[ INCOMING ],				2023-07-24 18:28:55,				recieveArduino,						GS-2-90-0-0
[ INCOMING ],				2023-07-24 18:28:55,				recieveArduino,						GS-2-80-0-0
[ INCOMING ],				2023-07-24 18:28:55,				recieveArduino,						GS-2-70-0-0
[ INCOMING ],				2023-07-24 18:28:55,				recieveArduino,						GS-2-60-0-0
[ INCOMING ],				2023-07-24 18:28:56,				recieveArduino,						GS-2-50-0-0
[ INCOMING ],				2023-07-24 18:28:56,				recieveArduino,						GS-2-40-0-0
[ INCOMING ],				2023-07-24 18:28:56,				recieveArduino,						GS-2-30-0-0
[ INCOMING ],				2023-07-24 18:28:56,				recieveArduino,						GS-2-20-0-0
[ INCOMING ],				2023-07-24 18:28:57,				recieveArduino,						GS-2-10-0-0
[ INCOMING ],				2023-07-24 18:28:58,				recieveArduino,						GS-3-10-0-0
[ INCOMING ],				2023-07-24 18:28:58,				recieveArduino,						GS-3-20-0-0
[ INCOMING ],				2023-07-24 18:28:58,				recieveArduino,						GS-3-30-0-0
[ INCOMING ],				2023-07-24 18:28:59,				recieveArduino,						GS-3-40-0-0
[ INCOMING ],				2023-07-24 18:28:59,				recieveArduino,						GS-3-50-0-0
[ INCOMING ],				2023-07-24 18:28:59,				recieveArduino,						GS-3-60-0-0
[ INCOMING ],				2023-07-24 18:28:59,				recieveArduino,						GS-3-70-0-0
[ INCOMING ],				2023-07-24 18:29:00,				recieveArduino,						GS-3-80-0-0
[ INCOMING ],				2023-07-24 18:29:00,				recieveArduino,						GS-3-90-0-0
[ INCOMING ],				2023-07-24 18:29:00,				recieveArduino,						GS-3-100-0-0
[ INCOMING ],				2023-07-24 18:29:00,				recieveArduino,						GS-3-110-0-0
[ INCOMING ],				2023-07-24 18:29:01,				recieveArduino,						GS-3-120-0-0
[ INCOMING ],				2023-07-24 18:29:01,				recieveArduino,						GS-3-130-0-0
[ INCOMING ],				2023-07-24 18:29:01,				recieveArduino,						GS-3-140-0-0
[ INCOMING ],				2023-07-24 18:29:01,				recieveArduino,						GS-3-150-0-0
[ INCOMING ],				2023-07-24 18:29:02,				recieveArduino,						GS-3-160-0-0
[ INCOMING ],				2023-07-24 18:29:02,				recieveArduino,						GS-3-170-0-32
[ INCOMING ],				2023-07-24 18:29:02,				recieveArduino,						GS-3-180-29-0
[ INCOMING ],				2023-07-24 18:29:02,				recieveArduino,						SS,70
[ INCOMING ],				2023-07-24 18:29:03,				recieveArduino,						GS-4-170-0-0
[ INCOMING ],				2023-07-24 18:29:03,				recieveArduino,						GS-4-160-0-0
[ INCOMING ],				2023-07-24 18:29:03,				recieveArduino,						GS-4-150-0-0
[ INCOMING ],				2023-07-24 18:29:04,				recieveArduino,						GS-4-140-0-0
[ INCOMING ],				2023-07-24 18:29:04,				recieveArduino,						GS-4-130-0-0
[ INCOMING ],				2023-07-24 18:29:04,				recieveArduino,						GS-4-120-0-0
[ INCOMING ],				2023-07-24 18:29:04,				recieveArduino,						GS-4-110-0-0
[ INCOMING ],				2023-07-24 18:29:05,				recieveArduino,						GS-4-100-0-0
[ INCOMING ],				2023-07-24 18:29:05,				recieveArduino,						GS-4-90-0-0
[ INCOMING ],				2023-07-24 18:29:05,				recieveArduino,						GS-4-80-0-0
[ INCOMING ],				2023-07-24 18:29:05,				recieveArduino,						GS-4-70-0-0
[ INCOMING ],				2023-07-24 18:29:06,				recieveArduino,						GS-4-60-0-0
[ INCOMING ],				2023-07-24 18:29:06,				recieveArduino,						GS-4-50-0-0
[ INCOMING ],				2023-07-24 18:29:06,				recieveArduino,						GS-4-40-0-0
[ INCOMING ],				2023-07-24 18:29:06,				recieveArduino,						GS-4-30-0-0
[ INCOMING ],				2023-07-24 18:29:07,				recieveArduino,						GS-4-20-0-0
[ INCOMING ],				2023-07-24 18:29:07,				recieveArduino,						GS-4-10-0-0
[ INCOMING ],				2023-07-24 18:29:08,				recieveArduino,						0		41
[ INCOMING ],				2023-07-24 18:29:08,				recieveArduino,						AT41
[ INCOMING ],				2023-07-24 18:29:08,				recieveArduino,						SS,85
[ INCOMING ],				2023-07-24 18:29:09,				recieveArduino,						GS-1-10-0-0
[ INCOMING ],				2023-07-24 18:29:09,				recieveArduino,						GS-1-20-0-0
[ INCOMING ],				2023-07-24 18:29:09,				recieveArduino,						GS-1-30-0-0
[ INCOMING ],				2023-07-24 18:29:10,				recieveArduino,						GS-1-40-0-0
[ INCOMING ],				2023-07-24 18:29:10,				recieveArduino,						GS-1-50-0-0
[ INCOMING ],				2023-07-24 18:29:10,				recieveArduino,						GS-1-60-0-0
[ INCOMING ],				2023-07-24 18:29:10,				recieveArduino,						GS-1-70-0-0
[ INCOMING ],				2023-07-24 18:29:10,				recieveArduino,						GS-1-80-0-0
[ INCOMING ],				2023-07-24 18:29:11,				recieveArduino,						GS-1-90-0-0
[ INCOMING ],				2023-07-24 18:29:11,				recieveArduino,						GS-1-100-0-24
[ INCOMING ],				2023-07-24 18:29:11,				recieveArduino,						GS-1-110-0-19
[ INCOMING ],				2023-07-24 18:29:11,				recieveArduino,						GS-1-120-0-14
[ INCOMING ],				2023-07-24 18:29:12,				recieveArduino,						GS-1-130-0-18
[ INCOMING ],				2023-07-24 18:29:12,				recieveArduino,						GS-1-140-29-15
[ INCOMING ],				2023-07-24 18:29:12,				recieveArduino,						GS-1-150-29-24
[ INCOMING ],				2023-07-24 18:29:12,				recieveArduino,						GS-1-160-20-12
[ INCOMING ],				2023-07-24 18:29:13,				recieveArduino,						GS-1-170-0-27
[ INCOMING ],				2023-07-24 18:29:13,				recieveArduino,						GS-1-180-27-13
[ INCOMING ],				2023-07-24 18:29:13,				recieveArduino,						SS,80
[ INCOMING ],				2023-07-24 18:29:14,				recieveArduino,						GS-2-170-0-0
[ INCOMING ],				2023-07-24 18:29:14,				recieveArduino,						GS-2-160-0-0
[ INCOMING ],				2023-07-24 18:29:14,				recieveArduino,						GS-2-150-0-0
[ INCOMING ],				2023-07-24 18:29:14,				recieveArduino,						GS-2-140-0-0
[ INCOMING ],				2023-07-24 18:29:15,				recieveArduino,						GS-2-130-0-0
[ INCOMING ],				2023-07-24 18:29:15,				recieveArduino,						GS-2-120-0-0
[ INCOMING ],				2023-07-24 18:29:15,				recieveArduino,						GS-2-110-0-0
[ INCOMING ],				2023-07-24 18:29:15,				recieveArduino,						GS-2-100-0-0
[ INCOMING ],				2023-07-24 18:29:16,				recieveArduino,						GS-2-90-0-31
[ INCOMING ],				2023-07-24 18:29:16,				recieveArduino,						GS-2-80-0-0
[ INCOMING ],				2023-07-24 18:29:16,				recieveArduino,						GS-2-70-0-0
[ INCOMING ],				2023-07-24 18:29:16,				recieveArduino,						GS-2-60-0-0
[ INCOMING ],				2023-07-24 18:29:17,				recieveArduino,						GS-2-50-0-0
[ INCOMING ],				2023-07-24 18:29:17,				recieveArduino,						GS-2-40-0-0
[ INCOMING ],				2023-07-24 18:29:17,				recieveArduino,						GS-2-30-0-0
[ INCOMING ],				2023-07-24 18:29:17,				recieveArduino,						GS-2-20-0-0
[ INCOMING ],				2023-07-24 18:29:18,				recieveArduino,						GS-2-10-0-0
[ INCOMING ],				2023-07-24 18:29:18,				recieveArduino,						SS,75
[ INCOMING ],				2023-07-24 18:29:19,				recieveArduino,						GS-3-10-0-0
[ INCOMING ],				2023-07-24 18:29:19,				recieveArduino,						GS-3-20-0-0
[ INCOMING ],				2023-07-24 18:29:19,				recieveArduino,						GS-3-30-0-0
[ INCOMING ],				2023-07-24 18:29:20,				recieveArduino,						GS-3-40-0-0
[ INCOMING ],				2023-07-24 18:29:20,				recieveArduino,						GS-3-50-0-0
[ INCOMING ],				2023-07-24 18:29:20,				recieveArduino,						GS-3-60-0-0
[ INCOMING ],				2023-07-24 18:29:20,				recieveArduino,						GS-3-70-0-0
[ INCOMING ],				2023-07-24 18:29:21,				recieveArduino,						GS-3-80-0-28
[ INCOMING ],				2023-07-24 18:29:21,				recieveArduino,						GS-3-90-0-0
[ INCOMING ],				2023-07-24 18:29:21,				recieveArduino,						GS-3-100-0-0
[ INCOMING ],				2023-07-24 18:29:21,				recieveArduino,						GS-3-110-0-0
[ INCOMING ],				2023-07-24 18:29:21,				recieveArduino,						GS-3-120-0-30
[ INCOMING ],				2023-07-24 18:29:22,				recieveArduino,						GS-3-130-0-0
[ INCOMING ],				2023-07-24 18:29:22,				recieveArduino,						GS-3-140-22-16
[ INCOMING ],				2023-07-24 18:29:22,				recieveArduino,						GS-3-150-0-0
[ INCOMING ],				2023-07-24 18:29:22,				recieveArduino,						GS-3-160-26-15
[ INCOMING ],				2023-07-24 18:29:23,				recieveArduino,						GS-3-170-16-15
[ INCOMING ],				2023-07-24 18:29:23,				recieveArduino,						GS-3-180-13-5
[ INCOMING ],				2023-07-24 18:29:23,				recieveArduino,						SS,70
[ INCOMING ],				2023-07-24 18:29:24,				recieveArduino,						GS-4-170-0-0
[ INCOMING ],				2023-07-24 18:29:24,				recieveArduino,						GS-4-160-0-0
[ INCOMING ],				2023-07-24 18:29:24,				recieveArduino,						GS-4-150-0-0
[ INCOMING ],				2023-07-24 18:29:24,				recieveArduino,						GS-4-140-0-0
[ INCOMING ],				2023-07-24 18:29:25,				recieveArduino,						GS-4-130-0-25
[ INCOMING ],				2023-07-24 18:29:25,				recieveArduino,						GS-4-120-0-0
[ INCOMING ],				2023-07-24 18:29:25,				recieveArduino,						GS-4-110-0-0
[ INCOMING ],				2023-07-24 18:29:25,				recieveArduino,						GS-4-100-0-0
[ INCOMING ],				2023-07-24 18:29:26,				recieveArduino,						GS-4-90-0-0
[ INCOMING ],				2023-07-24 18:29:26,				recieveArduino,						GS-4-80-0-0
[ INCOMING ],				2023-07-24 18:29:26,				recieveArduino,						GS-4-70-0-0
[ INCOMING ],				2023-07-24 18:29:26,				recieveArduino,						GS-4-60-0-0
[ INCOMING ],				2023-07-24 18:29:27,				recieveArduino,						GS-4-50-0-0
[ INCOMING ],				2023-07-24 18:29:27,				recieveArduino,						GS-4-40-0-0
[ INCOMING ],				2023-07-24 18:29:27,				recieveArduino,						GS-4-30-0-0
[ INCOMING ],				2023-07-24 18:29:27,				recieveArduino,						GS-4-20-0-0
[ INCOMING ],				2023-07-24 18:29:28,				recieveArduino,						GS-4-10-0-0
[ INCOMING ],				2023-07-24 18:29:29,				recieveArduino,						0		41
[ INCOMING ],				2023-07-24 18:29:29,				recieveArduino,						AT41
[ INCOMING ],				2023-07-24 18:29:29,				recieveArduino,						SS,85
[ INCOMING ],				2023-07-24 18:29:30,				recieveArduino,						GS-1-10-0-0
[ INCOMING ],				2023-07-24 18:29:30,				recieveArduino,						GS-1-20-0-0
[ INCOMING ],				2023-07-24 18:29:30,				recieveArduino,						GS-1-30-0-0
[ INCOMING ],				2023-07-24 18:29:30,				recieveArduino,						GS-1-40-0-0
[ INCOMING ],				2023-07-24 18:29:31,				recieveArduino,						GS-1-50-0-0
[ INCOMING ],				2023-07-24 18:29:31,				recieveArduino,						GS-1-60-0-0
[ INCOMING ],				2023-07-24 18:29:31,				recieveArduino,						GS-1-70-0-0
[ INCOMING ],				2023-07-24 18:29:31,				recieveArduino,						GS-1-80-0-0
[ INCOMING ],				2023-07-24 18:29:32,				recieveArduino,						GS-1-90-0-0
[ INCOMING ],				2023-07-24 18:29:32,				recieveArduino,						GS-1-100-0-0
[ INCOMING ],				2023-07-24 18:29:32,				recieveArduino,						GS-1-110-0-28
[ INCOMING ],				2023-07-24 18:29:32,				recieveArduino,						GS-1-120-0-23
[ INCOMING ],				2023-07-24 18:29:33,				recieveArduino,						GS-1-130-0-22
[ INCOMING ],				2023-07-24 18:29:33,				recieveArduino,						GS-1-140-31-24
[ INCOMING ],				2023-07-24 18:29:33,				recieveArduino,						GS-1-150-29-28
[ OUTGOING ],				2023-07-24 18:29:33,				transmitArduino,						8
[ INCOMING ],				2023-07-24 18:29:33,				recieveArduino,						GS-1-160-9-1
[ INCOMING ],				2023-07-24 18:29:33,				recieveArduino,						GS-1-170-16-18
[ INCOMING ],				2023-07-24 18:29:34,				recieveArduino,						GS-1-180-20-11
[ INCOMING ],				2023-07-24 18:29:34,				recieveArduino,						PM
[ INCOMING ],				2023-07-24 18:29:34,				recieveArduino,						SS,90
[ INCOMING ],				2023-07-24 18:29:35,				recieveArduino,						0		42
[ INCOMING ],				2023-07-24 18:29:35,				recieveArduino,						SS,85
[ INCOMING ],				2023-07-24 18:29:35,				recieveArduino,						AT42
[ INCOMING ],				2023-07-24 18:29:35,				recieveArduino,						MA-1-10-0-0
[ INCOMING ],				2023-07-24 18:29:35,				recieveArduino,						MA-1-20-0-0
[ INCOMING ],				2023-07-24 18:29:36,				recieveArduino,						MA-1-30-28-29
[ INCOMING ],				2023-07-24 18:29:36,				recieveArduino,						MA-1-40-41-41
[ INCOMING ],				2023-07-24 18:29:36,				recieveArduino,						MA-1-50-40-40
[ INCOMING ],				2023-07-24 18:29:36,				recieveArduino,						MA-1-60-40-34
[ INCOMING ],				2023-07-24 18:29:36,				recieveArduino,						MA-1-70-40-40
[ INCOMING ],				2023-07-24 18:29:37,				recieveArduino,						MA-1-80-41-41
[ INCOMING ],				2023-07-24 18:29:37,				recieveArduino,						MA-1-90-40-42
[ INCOMING ],				2023-07-24 18:29:37,				recieveArduino,						MA-1-100-41-25
[ INCOMING ],				2023-07-24 18:29:37,				recieveArduino,						MA-1-110-41-17
[ INCOMING ],				2023-07-24 18:29:38,				recieveArduino,						MA-1-120-40-28
[ INCOMING ],				2023-07-24 18:29:38,				recieveArduino,						MA-1-130-40-33
[ INCOMING ],				2023-07-24 18:29:38,				recieveArduino,						MA-1-140-40-28
[ INCOMING ],				2023-07-24 18:29:38,				recieveArduino,						MA-1-150-40-39
[ INCOMING ],				2023-07-24 18:29:39,				recieveArduino,						MA-1-160-41-34
[ INCOMING ],				2023-07-24 18:29:39,				recieveArduino,						MA-1-170-41-29
[ INCOMING ],				2023-07-24 18:29:39,				recieveArduino,						MA-1-180-35-33
[ INCOMING ],				2023-07-24 18:29:39,				recieveArduino,						SS,80
[ INCOMING ],				2023-07-24 18:29:40,				recieveArduino,						MA-2-170-35-37
[ INCOMING ],				2023-07-24 18:29:40,				recieveArduino,						MA-2-160-36-33
[ INCOMING ],				2023-07-24 18:29:41,				recieveArduino,						MA-2-150-41-37
[ INCOMING ],				2023-07-24 18:29:41,				recieveArduino,						MA-2-140-37-33
[ INCOMING ],				2023-07-24 18:29:41,				recieveArduino,						MA-2-130-38-37
[ INCOMING ],				2023-07-24 18:29:41,				recieveArduino,						MA-2-120-36-36
[ INCOMING ],				2023-07-24 18:29:42,				recieveArduino,						MA-2-110-38-32
[ INCOMING ],				2023-07-24 18:29:42,				recieveArduino,						MA-2-100-36-34
[ INCOMING ],				2023-07-24 18:29:42,				recieveArduino,						MA-2-90-40-37
[ INCOMING ],				2023-07-24 18:29:42,				recieveArduino,						MA-2-80-40-35
[ INCOMING ],				2023-07-24 18:29:42,				recieveArduino,						MA-2-70-40-41
